""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 21, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,46568,54243,421161,419816,46643907,41151469,46632827,41338011,1656323,718248,1647625,740240,90637676,90832762
DII,980,2272,200971,174798,0,0,0,0,1169,0,1715,0,203120,178785
FII,21853,16711,306992,323058,5284800,5401070,5310041,5363940,265340,136927,264189,134373,11416982,11412312
Pro,30925,27100,486107,497559,81196575,78562059,81182414,78412647,3106946,1868275,3116249,1848837,165250887,165084806
TOTAL,100326,100326,1415231,1415231,133125282,125114598,133125282,125114598,5029778,2723450,5029778,2723450,267508665,267508665
