""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 16, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,49174,55783,317760,326575,45911750,39244737,46313786,39208426,1551244,526267,1593762,501701,87600932,88000033
DII,2381,0,57505,54479,0,0,0,0,0,0,3170,0,59886,57649
FII,22808,11213,223499,213513,5981953,6018966,5799633,5970772,254566,112441,253481,114723,12614233,12363335
Pro,21820,29187,361020,365217,77033047,72756634,76813331,72841139,2406484,1131663,2361881,1153947,153710668,153564702
TOTAL,96183,96183,959784,959784,128926750,118020337,128926750,118020337,4212294,1770371,4212294,1770371,253985719,253985719
