""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 23, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,86759,84156,778701,729843,8911859,7926723,8840292,8069660,2047734,841202,1960837,897293,20592978,20582081
DII,12395,16230,689820,678269,31,10,992,1200,6892,5025,23467,4744,714173,724902
FII,40350,47950,2467736,2541173,1982766,1880062,2021074,1850539,357885,204041,351743,192091,6932840,7004570
Pro,42192,33360,980340,967312,11804121,10203586,11836419,10088982,4350634,2662787,4427098,2618927,30043660,29972098
TOTAL,181696,181696,4916597,4916597,22698777,20010381,22698777,20010381,6763145,3713055,6763145,3713055,58283651,58283651
