""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 22, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,39661,48380,464197,464178,16312853,15409464,16331903,15234379,2297276,933719,2322112,867476,35457170,35268428
DII,235,585,261827,257592,0,2214,0,596,4187,700,13490,320,269163,272583
FII,21880,7796,469019,456314,2505505,3073765,2464034,3096178,449373,212096,449486,211297,6731638,6685105
Pro,21714,26729,505860,522819,23252564,25450806,23274985,25605096,4014893,2144202,3980641,2211624,55390039,55621894
TOTAL,83490,83490,1700903,1700903,42070922,43936249,42070922,43936249,6765729,3290717,6765729,3290717,97848010,97848010
