""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 07,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,133532,138975,302841,330457,11900982,12080961,11842190,11905982,1082168,455324,1071987,439074,25955808,25728665
DII,1386,3836,61904,52950,0,560,0,1680,1000,0,10092,0,64850,68558
FII,50590,49130,344463,310453,2518318,2862951,2579625,2928932,522782,341343,521545,325859,6640447,6715544
Pro,103490,97057,505090,520438,20715526,20300030,20713011,20407908,1835778,1052218,1838104,1083952,44512132,44660470
TOTAL,288998,288998,1214298,1214298,35134826,35244502,35134826,35244502,3441728,1848885,3441728,1848885,77173237,77173237
