""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 14,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,219059,202681,344644,340399,94506249,86933934,94430626,86638709,1181820,666946,1169018,653571,183852652,183435004
DII,1000,0,51663,45725,0,2388,0,388,0,0,3386,0,55051,49499
FII,49959,58735,336428,350015,26097104,24374325,26099779,24589885,544454,365835,539226,362673,51768105,52000313
Pro,140077,148679,558099,554695,217056943,192504135,217129891,192585800,2484789,1499274,2499433,1515811,414243317,414434309
TOTAL,410095,410095,1290834,1290834,337660296,303814782,337660296,303814782,4211063,2532055,4211063,2532055,649919125,649919125
