""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 21, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,115204,106857,434900,455777,24590821,21264640,24780334,21356044,1815302,804825,1821865,758254,49025692,49279131
DII,2,16759,89151,92102,0,1365,0,548,0,2536,0,0,93054,109409
FII,20123,18964,328897,302014,5078492,4360274,4971291,4276957,818861,453835,829935,470707,11060482,10869868
Pro,73651,66400,634290,637345,38735717,32466912,38653405,32459642,3189753,1832915,3172116,1865150,76933238,76854058
TOTAL,208980,208980,1487238,1487238,68405030,58093191,68405030,58093191,5823916,3094111,5823916,3094111,137112466,137112466
