""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 03, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,67223,59334,312953,302870,50055535,42511261,50376289,42751721,1021140,334261,964853,345950,94302373,94801017
DII,2593,617,39373,49243,0,0,0,0,0,0,51397,0,41966,101257
FII,15255,27841,221985,224673,10434159,9983618,10178090,9897037,393142,183293,402062,180633,21231452,20910336
Pro,43200,40479,400968,398493,108433161,92588213,108368476,92434334,1446163,725503,1442133,716474,203637208,203400389
TOTAL,128271,128271,975279,975279,168922855,145083092,168922855,145083092,2860445,1243057,2860445,1243057,319212999,319212999
