""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 04, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,25636,21790,233596,225085,19353565,19667957,19510233,19582394,1302909,501463,1268887,497539,41085126,41105928
DII,392,2310,38644,76721,234,1312,449,1244,1632,1185,11762,1543,43399,94029
FII,6906,7642,238285,218039,2706224,2859986,2697471,2929124,254378,149694,251631,149779,6215473,6253686
Pro,10740,11932,248533,239213,22901301,24403937,22753171,24420430,2044820,1165425,2071459,1168906,50774756,50665111
TOTAL,43674,43674,759058,759058,44961324,46933192,44961324,46933192,3603739,1817767,3603739,1817767,98118754,98118754
