""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 01, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,73505,62099,344564,334228,12446774,12867907,12345455,12977475,1160370,502184,1030753,550939,27395304,27300949
DII,1548,0,73351,51334,0,0,0,0,183,0,47123,0,75082,98457
FII,11143,31667,267321,299856,2248328,2469348,2288406,2452089,164036,84669,167544,82427,5244845,5321989
Pro,46394,38824,499466,499284,18366058,16847483,18427299,16755174,2021182,1258013,2100351,1211500,39038596,39032432
TOTAL,132590,132590,1184702,1184702,33061160,32184738,33061160,32184738,3345771,1844866,3345771,1844866,71753827,71753827
