""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 12,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,118406,120969,452316,459996,24694585,25252949,24630007,25163107,1504686,897698,1465082,882265,52920640,52721426
DII,10647,179,52837,108407,0,2500,0,1763,10109,0,22795,0,76093,133144
FII,31233,33606,448982,396744,4126769,3738576,4139846,3753577,902015,673721,931547,673688,9921296,9929008
Pro,89210,94742,838494,827482,49559317,43647448,49610818,43723026,3102581,2222441,3099967,2237907,99459491,99593942
TOTAL,249496,249496,1792629,1792629,78380671,72641473,78380671,72641473,5519391,3793860,5519391,3793860,162377520,162377520
