""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 03, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,49272,48112,295292,275806,13489688,11409807,13587843,11310995,1092808,374256,1083251,366445,26711123,26672452
DII,3228,1699,53709,56271,600,0,0,0,175,0,11571,0,57712,69541
FII,10303,12674,224239,252876,2105756,2081083,2130557,2159654,156685,76688,160338,76828,4654754,4792927
Pro,31397,31715,354433,342720,18049892,15989136,17927536,16009377,1683996,811681,1678504,819352,36920535,36809204
TOTAL,94200,94200,927673,927673,33645936,29480026,33645936,29480026,2933664,1262625,2933664,1262625,68344124,68344124
