""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 31,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,88229,96017,471002,496419,6608131,6262676,6467081,6133651,1580687,612783,1504806,562228,15623508,15260202
DII,2827,6449,64980,83810,0,4026,0,0,400,0,61539,0,72233,151798
FII,20911,22144,444647,372423,1530312,1612471,1639836,1716856,593642,385712,645498,387147,4587695,4783904
Pro,66608,53965,722002,749979,8045236,7834055,8076762,7862721,2411169,1368886,2374055,1418006,20447956,20535488
TOTAL,178575,178575,1702631,1702631,16183679,15713228,16183679,15713228,4585898,2367381,4585898,2367381,40731392,40731392
