""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 29, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,82089,72868,940693,929367,20802315,23146562,20779833,23112834,2035844,1184331,2074946,1196842,48191834,48166690
DII,46529,42797,990531,990495,0,5035,0,1020,9614,3948,6852,54,1055657,1041218
FII,59187,74974,1193829,1202414,4308855,4289887,4313864,4290768,361157,187315,377479,196256,10400230,10455755
Pro,47157,44323,886549,889326,33435534,34077123,33453007,34113985,4270696,2547064,4218034,2529506,75264123,75248181
TOTAL,234962,234962,4011602,4011602,58546704,61518607,58546704,61518607,6677311,3922658,6677311,3922658,134911844,134911844
