""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 06, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,26950,39234,334142,333722,9776931,9375782,9886481,9216651,1664490,614497,1596131,599116,21792792,21671335
DII,29,545,78689,78743,605,915,50,0,704,236,6752,1407,81178,87497
FII,19002,5217,253089,250000,1469948,1613798,1404402,1687343,193537,115666,195618,116801,3665040,3659381
Pro,12630,13615,356825,360280,10148041,10463657,10104592,10550158,2547023,1431440,2607253,1444515,24959616,25080413
TOTAL,58611,58611,1022745,1022745,21395525,21454152,21395525,21454152,4405754,2161839,4405754,2161839,50498626,50498626
