""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 29,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,175454,162254,300844,311154,46695558,41538136,46757635,41273225,702200,270820,714581,269454,89683012,89488303
DII,4040,527,27491,32919,0,29022,0,0,0,0,9571,0,60553,43017
FII,35411,43437,196568,178207,5624264,4965928,5761031,5160837,125556,72463,128242,67721,11020190,11339475
Pro,124913,133600,365624,368247,80217815,74641865,80018971,74740889,1301717,657516,1277079,663624,157309450,157202410
TOTAL,339818,339818,890527,890527,132537637,121174951,132537637,121174951,2129473,1000799,2129473,1000799,258073205,258073205
