""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 02,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,195643,196837,405013,379108,43213480,35215276,43572125,35467401,1173591,473647,1123894,461826,80676650,81201191
DII,1001,0,32199,66999,0,10969,0,969,0,0,47625,0,44169,115593
FII,40174,49515,288176,263715,10191970,8688585,9820605,8352139,468019,287759,486486,299258,19964683,19271718
Pro,121864,112330,480158,495724,60046194,46320838,60058914,46415159,1899204,1059979,1882809,1060301,109928237,110025237
TOTAL,358682,358682,1205546,1205546,113451644,90235668,113451644,90235668,3540814,1821385,3540814,1821385,210613739,210613739
