""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 16, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,33305,41573,295950,288642,65542638,60138025,65661273,60081996,1427308,525702,1430710,521101,127962928,128025295
DII,2,6140,75832,48938,3223,78,1200,102,10483,1569,6562,1401,91187,64343
FII,22296,10655,232942,259804,7911789,7459022,7914894,7703767,320096,169499,324886,166360,16115644,16380366
Pro,20186,17421,339620,346960,107838037,102498679,107718320,102309939,2595730,1501412,2591459,1509320,214793664,214493419
TOTAL,75789,75789,944344,944344,181295687,170095804,181295687,170095804,4353617,2198182,4353617,2198182,358963423,358963423
