""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 07, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,81831,76895,348909,325957,51939900,51846418,52282598,51774360,1114902,537169,1107800,539097,105869129,106106707
DII,3270,181,48495,91882,0,0,0,4251,0,0,12492,0,51765,108806
FII,16187,22355,315413,302201,7838767,8335454,7776185,8375191,180145,94766,181135,93834,16780732,16750901
Pro,51308,53165,485726,478503,113704603,97222086,113424487,97250156,2150423,1316172,2144043,1315176,214930318,214665530
TOTAL,152596,152596,1198543,1198543,173483270,157403958,173483270,157403958,3445470,1948107,3445470,1948107,337631944,337631944
