""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 06, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,136444,143589,518478,544764,13157464,9284019,13306275,9216283,1698753,598050,1733890,541224,25393208,25486025
DII,1398,1122,84262,86929,0,300,0,0,0,0,13650,0,85960,101701
FII,42683,28425,379323,324226,3010260,2434399,2984115,2459130,646207,312882,655078,333373,6825754,6784347
Pro,76936,84325,672414,698558,20090508,14428208,19967842,14471513,2791310,1404095,2733652,1440430,39463471,39396320
TOTAL,257461,257461,1654477,1654477,36258232,26146926,36258232,26146926,5136270,2315027,5136270,2315027,71768393,71768393
