""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 10,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,72538,77094,350788,364114,12550629,12209766,12452379,12257553,1152236,589160,1018111,606771,26925117,26776022
DII,0,393,74786,36726,0,2116,2695,0,80,0,37250,0,76982,77064
FII,16212,19533,254938,275693,2488392,2670764,2476030,2653772,475979,372942,500053,359452,6279227,6284533
Pro,48278,40008,639911,643890,22701694,22981656,22809611,22952977,2071140,1447447,2144021,1443326,49890126,50033833
TOTAL,137028,137028,1320423,1320423,37740715,37864302,37740715,37864302,3699435,2409549,3699435,2409549,83171452,83171452
