""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 29, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,77775,72808,769563,775416,13525919,11282441,13730751,11214175,1574365,792248,1720817,731546,28022311,28245513
DII,36981,30627,853193,889015,10000,6000,10000,500,2451,0,1379,0,908625,931521
FII,51456,57412,2002189,1947399,2480851,2298427,2428906,2337506,256014,132478,249805,132669,7221415,7153697
Pro,52489,57854,862339,875454,24618243,20030080,24465356,20064767,3335341,1724309,3196170,1784820,50622801,50444421
TOTAL,218701,218701,4487284,4487284,40635013,33616948,40635013,33616948,5168171,2649035,5168171,2649035,86775152,86775152
