""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 09, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,52334,47287,439362,435847,7582460,6227525,7490580,6158757,1814011,561897,1763343,526007,16677589,16421821
DII,3155,95,77656,68797,0,0,0,0,5033,0,5636,0,85844,74528
FII,16087,19224,282805,282816,1540934,1509316,1567208,1523258,615880,268874,625231,301270,4233896,4319007
Pro,27478,32448,550387,562750,11390136,9940590,11455742,9995416,2613901,1284453,2654615,1287947,25806945,25988918
TOTAL,99054,99054,1350210,1350210,20513530,17677431,20513530,17677431,5048825,2115224,5048825,2115224,46804274,46804274
