""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 19,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,71308,87621,495977,512885,20464237,17908832,20442666,17913205,1894957,825955,1899336,799542,41661266,41655255
DII,7659,986,126760,91699,0,5800,115,0,1075,0,11316,0,141294,104116
FII,32178,19457,316384,310330,2672240,2978850,2589907,2931220,835940,505461,822672,498375,7341053,7171961
Pro,48409,51490,654705,678912,30392202,30329970,30495991,30379027,3012058,1832892,3010706,1866391,66270236,66482517
TOTAL,159554,159554,1593826,1593826,53528679,51223452,53528679,51223452,5744030,3164308,5744030,3164308,115413849,115413849
