""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 24, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,68950,64742,511612,496999,11076458,12503845,11084591,12629035,2042159,797608,1968249,827492,27000632,27071108
DII,6433,8041,320950,316115,0,331,0,5681,320,0,2165,0,328034,332002
FII,21414,24535,392469,402965,2319747,2433262,2345992,2425569,382470,205772,384714,197975,5755134,5781750
Pro,42966,42445,541004,549956,17464259,16683582,17429881,16560735,3526468,1906713,3596289,1884626,40164992,40063932
TOTAL,139763,139763,1766035,1766035,30860464,31621020,30860464,31621020,5951417,2910093,5951417,2910093,73248792,73248792
