""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 04,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,99069,89228,504446,475678,12590961,13332336,12596188,13488112,1464222,861190,1197473,917998,28852224,28764677
DII,1800,2529,157469,106926,0,15140,0,3750,147,0,61443,0,174556,174648
FII,25205,38607,431506,513502,3348311,3365176,3293416,3250296,758820,581625,830656,589114,8510643,8515591
Pro,71745,67455,851183,848498,21880255,18815851,21929923,18786345,2812084,1987994,2945701,1923697,46419112,46501619
TOTAL,197819,197819,1944604,1944604,37819527,35528503,37819527,35528503,5035273,3430809,5035273,3430809,83956535,83956535
