""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 06, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,44858,48481,282843,272229,19587508,19604844,19486126,19642263,1070774,527365,1005245,534922,41118192,40989266
DII,437,11,57376,54290,0,10000,0,0,240,0,10013,0,68053,64314
FII,11681,9998,254689,276755,2797348,3094689,2810398,3029572,171441,85939,172796,85773,6415787,6385292
Pro,33467,31953,431470,423104,30983416,29412437,31071748,29450135,1969670,1233939,2024071,1226548,64064399,64227559
TOTAL,90443,90443,1026378,1026378,53368272,52121970,53368272,52121970,3212125,1847243,3212125,1847243,111666431,111666431
