""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 19,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,185652,173161,395980,376648,70310146,66079606,69941829,66234680,1501127,622255,1444937,601093,139094766,138772348
DII,12482,64,54620,55469,0,0,0,2500,76,0,3188,0,67178,61221
FII,29918,34527,266629,264282,15979370,15850668,15968407,15759201,340626,192341,345628,199549,32659552,32571594
Pro,107105,127405,486900,507730,132674164,130749618,133053444,130683511,2190660,1122010,2238736,1135964,267330457,267746790
TOTAL,335157,335157,1204129,1204129,218963680,212679892,218963680,212679892,4032489,1936606,4032489,1936606,439151953,439151953
