""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 28, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,89115,82483,832426,786188,17941852,15329555,17499245,14935738,1546029,689581,1579368,685923,36428558,35568945
DII,39428,36742,975415,958582,0,0,0,0,7922,0,0,0,1022765,995324
FII,41706,53274,1525706,1588275,3828315,3513639,4091198,3798479,610062,331310,629628,371877,9850738,10532731
Pro,67102,64852,887248,887750,30439160,26948836,30618884,27057813,3158360,1676552,3113377,1639643,63177258,63382319
TOTAL,237351,237351,4220795,4220795,52209327,45792030,52209327,45792030,5322373,2697443,5322373,2697443,110479319,110479319
