""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 18, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,72067,80396,399582,417795,12800879,11521319,12880205,11593342,1946073,828058,1971120,778170,27567978,27721028
DII,7628,5455,76345,96183,300,0,4000,0,2204,0,23384,0,86477,129022
FII,25556,14001,383466,331079,2097024,1843805,2094100,1844787,252739,140082,252514,141284,4742672,4677765
Pro,53493,58892,599251,613587,18475359,17199182,18395257,17126177,3665282,2015049,3619280,2063735,42007616,41876928
TOTAL,158744,158744,1458644,1458644,33373562,30564306,33373562,30564306,5866298,2983189,5866298,2983189,74404743,74404743
