""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 30,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,346930,287651,515883,419429,69198946,78518118,68706324,78530809,1136918,534347,1002903,593424,150251142,149540540
DII,136,2110,41976,77686,0,0,0,15000,0,0,40074,0,42112,134870
FII,41341,64485,353778,466464,15252430,17439238,15352652,17629579,259161,185717,266055,173234,33531665,33952469
Pro,190581,224742,633202,581260,148204134,142741833,148596534,142523801,1641252,1014345,1728299,967751,294425347,294622387
TOTAL,578988,578988,1544839,1544839,232655510,238699189,232655510,238699189,3037331,1734409,3037331,1734409,478250266,478250266
