""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 13,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,279766,248545,446218,435102,119793077,125454585,119074767,125817042,1472306,621177,1354432,658373,248067129,247588261
DII,429,2540,71358,58007,0,0,0,27500,146,0,9733,0,71933,97780
FII,41999,78290,338229,409781,21862352,27150456,21825887,27010216,347867,202673,363464,206002,49943576,49893640
Pro,167294,160113,623460,576375,245900390,257830541,246655165,257580824,2108565,1151284,2201255,1110759,507781534,508284491
TOTAL,489488,489488,1479265,1479265,387555819,410435582,387555819,410435582,3928884,1975134,3928884,1975134,805864172,805864172
