""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 26, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,49955,48356,372037,349880,12802893,13283283,12807769,13329919,948790,406641,931812,414418,27863599,27882154
DII,408,312,78471,91302,0,280,0,0,589,3299,21536,1350,83047,114500
FII,10975,9474,295159,295618,3240843,3780109,3258950,3774785,150560,93676,150642,95371,7571322,7584840
Pro,26597,29793,441646,450513,19274909,19156698,19251926,19115666,1800047,1025753,1795996,1018230,41725650,41662124
TOTAL,87935,87935,1187313,1187313,35318645,36220370,35318645,36220370,2899986,1529369,2899986,1529369,77243618,77243618
