""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 02,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,318282,280881,560817,536656,35076188,32764171,35140405,33188745,1459424,697691,1297246,767489,70876573,71211422
DII,1076,9943,76056,40166,0,50229,0,20709,73,0,44972,0,127434,115790
FII,60881,82051,405763,511402,8966057,8583399,8771309,8252463,384570,237570,400569,241421,18638240,18259215
Pro,174519,181883,744627,699039,52160901,45100814,52291432,45036696,2163800,1322425,2265080,1248776,101667086,101722906
TOTAL,554758,554758,1787263,1787263,96203146,86498613,96203146,86498613,4007867,2257686,4007867,2257686,191309333,191309333
