""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 29,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,415169,446342,1180907,1220508,129048997,117142492,130043355,117853930,1718035,708025,1836412,715367,250213625,252115914
DII,58574,58363,793864,793568,0,118272,0,120960,17121,0,2154,0,987831,975045
FII,186764,133949,810382,791496,29921099,32132465,29027727,31082207,130549,71720,147389,90817,63252979,61273585
Pro,229118,250971,1347791,1327372,255154396,274906035,255053410,275242167,3056974,1482609,2936724,1456170,536176923,536266814
TOTAL,889625,889625,4132944,4132944,414124492,424299264,414124492,424299264,4922679,2262354,4922679,2262354,850631358,850631358
