""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 25, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,63982,61763,747442,733675,10959564,11668959,10905563,11706849,1842258,845195,1847472,860667,26127400,26115989
DII,33653,31097,775122,803808,0,1465,0,7315,2393,0,3497,0,812633,845717
FII,37162,39749,2180877,2191281,2862031,2567723,2879067,2523167,386991,236751,380648,222836,8271535,8236748
Pro,44089,46277,803221,777898,19693100,17506561,19730065,17507377,3771803,2091925,3771828,2090368,43910699,43923813
TOTAL,178886,178886,4506662,4506662,33514695,31744708,33514695,31744708,6003445,3173871,6003445,3173871,79122267,79122267
