""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 18, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,64693,66119,356450,330810,18029139,17876206,18001389,17869732,1723329,678202,1677928,681040,38728019,38627018
DII,139,3863,93141,101783,0,0,0,0,0,0,4204,0,93280,109850
FII,17825,17475,249904,277333,3790494,3918492,3836671,3947997,777614,395155,786447,397440,9149484,9263363
Pro,42302,37502,480219,469788,29051394,29035546,29032967,29012515,2727755,1479518,2760119,1474395,62816734,62787286
TOTAL,124959,124959,1179714,1179714,50871027,50830244,50871027,50830244,5228698,2552875,5228698,2552875,110787517,110787517
