""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 22, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,115148,118388,908822,894533,18254666,16936568,18308158,17050606,1953315,997208,2079988,963118,39165727,39414791
DII,49158,46047,1067662,1069444,0,1375,0,0,4655,3071,7928,82,1125921,1123501
FII,76213,87691,2669857,2640544,5126398,5886138,5115873,5903146,478060,278148,477397,295788,14514814,14520439
Pro,89733,78126,1111749,1153569,27117088,29138893,27074121,29009222,4951554,2882584,4822271,2902023,65291601,65039332
TOTAL,330252,330252,5758090,5758090,50498152,51962974,50498152,51962974,7387584,4161011,7387584,4161011,120098063,120098063
