""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 22,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,186454,190308,521864,500612,110148005,94609385,110455317,94263565,1931267,689834,1904872,694245,208086809,208008919
DII,1000,1082,134475,149141,0,1016,0,1016,899,0,9433,0,137390,160672
FII,55542,48441,356523,383067,19470152,18937612,19609329,19183150,393017,195326,394402,186880,39408172,39805269
Pro,107573,110738,585772,565814,183963464,181200486,183516975,181300768,2805575,1333795,2822051,1337830,369996665,369654176
TOTAL,350569,350569,1598634,1598634,313581621,294748499,313581621,294748499,5130758,2218955,5130758,2218955,617629036,617629036
