""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 04, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,121484,109534,402321,371418,11747899,10934829,11672536,10866696,1125905,776783,1009777,780555,25109221,24810516
DII,2059,18124,92136,106453,75,477,825,7889,1586,0,94704,959,96333,228954
FII,29467,48707,417889,431291,3501279,2245953,3521124,2267860,200607,119332,203510,109783,6514527,6582275
Pro,103943,80588,626715,629899,15897432,11124549,15952200,11163363,2332916,1723479,2353023,1728297,31809034,31907370
TOTAL,256953,256953,1539061,1539061,31146685,24305808,31146685,24305808,3661014,2619594,3661014,2619594,63529115,63529115
