""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jan 10,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,236973,211398,397046,447850,14832791,15824345,14791428,15869266,1467095,794706,1399634,801182,33552956,33520758
DII,3731,2679,71239,63183,0,472,0,6200,0,0,9130,0,75442,81192
FII,49611,59592,448559,390470,3637324,3820321,3648738,3795955,761185,543664,773122,538398,9260664,9206275
Pro,157327,173973,690234,705575,22995767,21259276,23025716,21232993,2627750,1720906,2674144,1719696,49451260,49532097
TOTAL,447642,447642,1607078,1607078,41465882,40904414,41465882,40904414,4856030,3059276,4856030,3059276,92340322,92340322
