""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Sep 26,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,114453,111529,560637,543435,72674674,71734922,72396073,71755250,1143044,392931,1156981,398881,146620661,146362149
DII,33396,35116,357132,356280,0,2000,0,0,3547,0,2552,0,396075,393948
FII,41536,44999,923262,941387,10297961,11427362,10473508,11614835,177124,79517,175580,77331,22946762,23327640
Pro,72760,70501,527955,527884,139258309,132705719,139361363,132499918,1913763,797454,1902365,793690,275275960,275155721
TOTAL,262145,262145,2368986,2368986,222230944,215870003,222230944,215870003,3237478,1269902,3237478,1269902,445239458,445239458
