""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 12, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,56287,53078,332551,321328,21143643,19317487,21187265,19292602,1469666,589863,1492660,550256,42909497,42897189
DII,7773,0,51819,48876,0,323,0,323,1221,132,19669,78,61268,68946
FII,9568,13000,247156,239312,3355404,3810199,3305787,3826632,263962,127544,260943,128764,7813833,7774438
Pro,33907,41457,398650,420660,27290205,26980054,27296200,26988506,2615750,1293879,2577327,1332320,58612445,58656470
TOTAL,107535,107535,1030176,1030176,51789252,50108063,51789252,50108063,4350599,2011418,4350599,2011418,109397043,109397043
