""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 01,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,171774,173569,481009,460249,52924174,46478998,52954202,46099791,1263771,376531,1215863,391661,101696257,101295335
DII,20,132,31168,62222,0,5000,0,0,0,0,17263,0,36188,79617
FII,41894,38704,251911,265954,9315102,8746181,9485406,8948409,297328,134243,303054,132708,18786659,19174235
Pro,98131,99414,560207,535870,75817417,68554894,75617085,68736873,1734445,794252,1759364,780657,147559346,147529263
TOTAL,311819,311819,1324295,1324295,138056693,123785073,138056693,123785073,3295544,1305026,3295544,1305026,268078450,268078450
