""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 14, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,56089,43888,318073,295766,63790662,73248971,63780725,73455611,1418114,484985,1274537,530117,139316894,139380644
DII,981,2901,117216,69633,215,1757,30,1317,3766,543,42818,1362,124478,118061
FII,7684,18036,300650,382237,7910336,7875507,8226035,7868128,163768,111393,177064,100478,16369338,16771978
Pro,28255,28184,423781,412084,108951057,126142700,108645480,125943879,2422037,1361613,2513266,1326577,239329443,238869470
TOTAL,93009,93009,1159720,1159720,180652270,207268935,180652270,207268935,4007685,1958534,4007685,1958534,395140153,395140153
