""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 02,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,133876,130988,439104,428330,15009429,12567584,14888180,12536934,1168743,542793,1124094,528673,29861529,29637199
DII,3369,3109,65954,79179,160,0,0,3700,214,0,11722,0,69697,97710
FII,29188,27676,358873,359933,3231274,3690628,3350838,3742665,425179,292606,451605,312861,8027748,8245578
Pro,87677,92337,643657,640146,21698469,19185901,21700314,19160814,1941489,1313712,1948204,1307577,44870905,44849392
TOTAL,254110,254110,1507588,1507588,39939332,35444113,39939332,35444113,3535625,2149111,3535625,2149111,82829879,82829879
