""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 15,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,186095,195317,504406,555754,37430915,31920561,37625360,31875810,2039518,579681,2056249,565554,72661176,72874044
DII,3566,154,74315,48981,0,18351,0,10839,20,0,7150,0,96252,67124
FII,70499,55651,283483,236346,8989344,8306767,9030148,8340577,348348,181640,345130,177485,18180081,18185337
Pro,101172,110210,605769,626892,54944437,46448371,54709188,46466824,3496495,1571287,3475852,1589569,107167531,106978535
TOTAL,361332,361332,1467973,1467973,101364696,86694050,101364696,86694050,5884381,2332608,5884381,2332608,198105040,198105040
