""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 27, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,168369,160875,815203,746357,13606083,11567717,13657345,11714917,1651132,739664,1680263,798654,28548168,28758411
DII,54050,31212,777092,818399,0,1638,0,1931,6661,0,500,0,839441,852042
FII,64640,80747,2093510,2124844,3728849,3482669,3707972,3396279,748585,443892,721952,413421,10562145,10445215
Pro,107876,122101,945972,942177,24709790,19592356,24679405,19531253,3335907,1961310,3339570,1932791,50653211,50547297
TOTAL,394935,394935,4631777,4631777,42044722,34644380,42044722,34644380,5742285,3144866,5742285,3144866,90602965,90602965
