""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 06,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,125471,126095,236915,235246,35044827,30498077,35447483,30494732,825862,256659,842587,242799,66987811,67388942
DII,1230,4180,14120,22439,0,6416,0,0,0,0,15109,0,21766,41728
FII,39545,35602,155674,143052,5086944,4782663,5038136,4799843,136660,62686,134122,62792,10264172,10213547
Pro,79738,80107,266628,272600,52952691,48791721,52598843,48784302,1256156,555911,1226860,569665,103902845,103532377
TOTAL,245984,245984,673337,673337,93084462,84078877,93084462,84078877,2218678,875256,2218678,875256,181176594,181176594
