""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Mar 20,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,268899,256602,408848,418696,132571616,126596249,132898884,126422640,1229755,599480,1262298,570756,261674847,261829876
DII,41,5000,80112,93173,0,84,0,62,0,0,712,0,80237,98947
FII,69214,79079,310330,286507,29763241,32520722,29689014,32520032,413474,283858,408823,282420,63360839,63265875
Pro,195786,193259,501788,502702,315331303,285530378,315078262,285704699,2519708,1392710,2491104,1422872,605471673,605392898
TOTAL,533940,533940,1301078,1301078,477666160,444647433,477666160,444647433,4162937,2276048,4162937,2276048,930587596,930587596
