""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 24,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,119952,104479,492636,497318,36661364,35030638,36630697,34928783,1366551,506362,1392634,513875,74177503,74067786
DII,2579,3849,159578,160631,0,8206,0,6606,927,0,950,0,171290,172036
FII,40523,40502,746279,727270,6080724,5834651,6143652,5926430,188344,118105,188184,114714,13008626,13140752
Pro,62338,76562,519331,532605,51182117,46726796,51149856,46738472,2325589,1146580,2299643,1142458,101962751,101939596
TOTAL,225392,225392,1917824,1917824,93924205,87600291,93924205,87600291,3881411,1771047,3881411,1771047,189320170,189320170
