""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jun 12, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,81121,100566,356748,360056,25321695,22844969,25488917,22786490,1474350,594078,1639711,552496,50672961,50928236
DII,7355,1622,69667,100326,2760,50,680,5492,1967,350,16422,375,82149,124917
FII,46080,22720,355451,290659,4143609,4014725,4058703,4009952,310792,186383,297038,199123,9057040,8878195
Pro,40206,49854,401998,432823,32147009,29910321,32066773,29968131,3033038,1576518,2866976,1605335,67109090,66989892
TOTAL,174762,174762,1183864,1183864,61615073,56770065,61615073,56770065,4820147,2357329,4820147,2357329,126921240,126921240
