""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Nov 15,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,150589,155281,370257,392130,102474248,87070464,102173952,86582685,1252137,504360,1324908,452117,191822055,191081073
DII,1443,300,32489,37227,0,7500,0,4000,0,0,10609,0,41432,52136
FII,56846,52630,237752,168857,16514588,14282168,16917969,14690146,178871,130901,177866,131447,31401126,32138915
Pro,162654,163321,427137,469421,183065373,155504005,182962288,155587306,2027017,1115585,1944642,1167282,342301771,342294260
TOTAL,371532,371532,1067635,1067635,302054209,256864137,302054209,256864137,3458025,1750846,3458025,1750846,565566384,565566384
