""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 15, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,64920,68735,379573,387719,9006307,8290953,8980191,8291624,1570263,619846,1576174,574766,19931862,19879209
DII,3466,1111,120875,88171,437,5140,0,6597,3582,75,33919,4338,133575,134136
FII,25056,17420,389020,378361,1405116,1741818,1419182,1757393,179318,115622,183396,118047,3855950,3873799
Pro,24307,30483,482482,517699,9511997,10277759,9524484,10260056,2806521,1574742,2766195,1613134,24677808,24712051
TOTAL,117749,117749,1371950,1371950,19923857,20315670,19923857,20315670,4559684,2310285,4559684,2310285,48599195,48599195
