""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Dec 10, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,58308,55930,276563,280038,13125596,13384220,13036441,13444148,1223111,639825,1097955,636952,28707623,28551464
DII,10,761,84941,71182,0,1000,0,1800,1737,135,18357,40,87823,92140
FII,11273,17114,258470,275073,2735377,2692251,2726223,2691991,217736,117792,228448,119610,6032899,6058459
Pro,35461,31247,412247,405928,18474422,17598353,18572731,17537885,2257948,1391566,2355772,1392716,40169997,40296279
TOTAL,105052,105052,1032221,1032221,34335395,33675824,34335395,33675824,3700532,2149318,3700532,2149318,74998342,74998342
