""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Apr 08,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,126963,129858,398029,386354,16143323,12810073,16263136,12991892,1287753,581452,1263918,555094,31347593,31590252
DII,2904,368,81662,65260,150,2239,0,3638,1127,84,16020,0,88166,85286
FII,29897,31411,379813,387828,5921474,4446463,5729207,4241117,700611,465840,705773,478345,11944098,11573681
Pro,97395,95522,728932,748994,32234202,23191917,32306806,23214045,2350535,1437500,2354315,1451437,60040481,60171119
TOTAL,257159,257159,1588436,1588436,54299149,40450692,54299149,40450692,4340026,2484876,4340026,2484876,103420338,103420338
