""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 26, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,90961,91591,751029,743867,10999331,9579339,11100051,9723402,1802816,733583,1903177,740741,23957059,24302829
DII,21082,27917,748951,740892,0,535,0,3561,4093,0,4009,0,774661,776379
FII,38317,35432,2149617,2134259,2362908,2456226,2245853,2340181,865193,465533,808028,412437,8337794,7976190
Pro,63322,58742,810107,840686,15661554,15959740,15677889,15928696,3449175,1843453,3406063,1889391,37787351,37801467
TOTAL,213682,213682,4459704,4459704,29023793,27995840,29023793,27995840,6121277,3042569,6121277,3042569,70856865,70856865
