""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 07,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,114325,116418,253719,249933,44918143,44605522,44894939,44499891,786901,303626,773965,289092,90982236,90824238
DII,83,1751,16401,34759,0,2891,0,1280,288,0,14230,0,19663,52020
FII,35796,28944,159293,136861,6944006,7432767,6875049,7460512,133350,59239,134253,60116,14764451,14695735
Pro,86872,89963,312323,320183,71292878,71409514,71385039,71489011,1354489,677445,1352580,691102,145133521,145327878
TOTAL,237076,237076,741736,741736,123155027,123450694,123155027,123450694,2275028,1040310,2275028,1040310,250899871,250899871
