""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 22, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,40428,38304,386258,361960,10413014,10059953,10240373,10077469,1554101,635295,1503909,655634,23089049,22877649
DII,0,919,101899,90155,0,0,0,0,250,0,3759,0,102149,94833
FII,8437,12647,265741,294200,1623210,1846670,1641856,1820547,245020,124314,245949,123674,4113392,4138873
Pro,30276,27271,517296,524879,17561381,16916215,17715376,16924822,2824309,1564403,2870063,1544704,39413880,39607115
TOTAL,79141,79141,1271194,1271194,29597605,28822838,29597605,28822838,4623680,2324012,4623680,2324012,66718470,66718470
