""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on May 30,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,601926,458710,1100854,1078336,115154080,107600511,114851121,107715725,934067,496037,1003273,498481,225887475,225605646
DII,33230,29000,728741,711201,0,80590,0,51500,10610,211,13496,0,853382,805197
FII,92828,224010,837310,955485,20932105,21080585,20980633,21145912,48843,40776,58859,62600,43032447,43427499
Pro,272892,289156,1272284,1194167,221087851,177174721,221342282,177023270,1720235,1019755,1638127,995698,402547738,402482700
TOTAL,1000876,1000876,3939189,3939189,357174036,305936407,357174036,305936407,2713755,1556779,2713755,1556779,672321042,672321042
