""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Jul 31, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,29436,35000,350294,358367,19125189,17001014,19140946,17218425,1529858,612233,1494775,595220,38648024,38842733
DII,285,4636,78950,87220,190,410,40,115,490,1772,17075,1052,82097,110138
FII,17560,4061,337152,314978,2429898,2879025,2438138,2865980,165842,110982,174545,103616,5940459,5901318
Pro,9992,13576,397742,403573,21447795,22417252,21423948,22213181,2579867,1479706,2589662,1504805,48332354,48148745
TOTAL,57273,57273,1164138,1164138,43003072,42297701,43003072,42297701,4276057,2204693,4276057,2204693,93002934,93002934
