""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Aug 28,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,128842,125666,523923,509693,49783628,44445281,49930791,44053249,1182827,461497,1218040,426987,96525998,96264426
DII,23751,22992,181424,190956,0,8600,0,1163,3904,0,2534,0,217679,217645
FII,62368,54271,900230,893667,6583261,6117320,6534440,6196658,225883,105473,222636,105965,13994535,14007637
Pro,117704,129736,468250,479511,78416576,72930924,78318234,73251055,1996878,890958,1966282,924976,154821290,155069794
TOTAL,332665,332665,2073827,2073827,134783465,123502125,134783465,123502125,3409492,1457928,3409492,1457928,265559502,265559502
