""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Oct 24, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,89456,85550,914282,877815,22762771,27614249,22876204,27621011,1791766,833135,1798028,859039,54005659,54117647
DII,27245,21721,1090670,1084504,36,0,0,1600,5419,515,1003,345,1123885,1109173
FII,52666,45702,2264310,2281902,5381907,5673812,5400689,5666196,336822,181659,336462,179117,13891176,13910068
Pro,52877,69271,844744,869785,37965743,37942084,37833564,37941338,3523928,2050388,3522442,2027196,82379764,82263596
TOTAL,222244,222244,5114006,5114006,66110457,71230145,66110457,71230145,5657935,3065697,5657935,3065697,151400484,151400484
