""Participant wise Trading Volume (no. of contracts) in Equity Derivatives as on Feb 27, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,97223,79041,339241,306662,22983174,30390031,22916467,30578393,927421,442703,824452,486431,55179793,55191446
DII,626,1035,80668,120957,0,0,0,604,3242,3931,30167,912,88467,153675
FII,9735,31123,331739,363138,5099763,5796498,5098165,5711163,133971,85164,140243,86840,11456870,11430672
Pro,52013,48398,489920,450811,36726272,37927835,36794577,37824204,1665113,1090075,1734885,1047690,77951228,77900565
TOTAL,159597,159597,1241568,1241568,64809209,74114364,64809209,74114364,2729747,1621873,2729747,1621873,144676358,144676358
